Rock_number;EC_rock;Ph_rock;Corg_rock (%);Ca_rock;K_rock;Mg_rock;Na_rock;SAR_rock;SiO2_rock;Al2O3_rock;Fe2O3_rock;TiO2_rock;MnO_rock;CaO_rock;MgO_rock;Na2O_rock;K2O_rock;SO3_rock;P2O5_rock;Type_event;Event_quantity;Acid;Temp;Timestep;Volume_leachate;EC_leachate;Ph_leachate;Chloride_leachate;Carbonate_leachate;Sulfate_leachate;Nitrate_leachate;Phosphate_leachate;Ca_leachate;Fe_leachate;K_leachate;Mg_leachate;Mn_leachate;Na_leachate
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;1;-5;13;173;121;8,34;;;;;;7,05;0,10;0,54;0,55;0,01;0,49
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;1;-5;14;176;115;8,24;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;1;-5;15;174;120;8,26;8,21832;36,94823;2,02052;596,6258;1,33042;11,58;0,07;0,67;0,74;0,005;0,52
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;1;-5;2;142;142;8,14;0,35275;0,80986;0,75001;1225,9279;0,00083;11,20;0,08;0,91;0,77;0,01;2,74
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;1;-5;3;189;118;8,2;0,20381;0,34329;0,37619;1099,745;0,00333;8,42;0,08;0,2;0,24;0,005;1,03
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;1;-5;4;179;119;8,32;27,71566;40,67154;12,88576;6428,5775;0,18257;8,48;0,08;0,79;0,53;0,01;1,34
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;1;-5;5;186;123;8,1;8,64917;35,29076;3,18147;944,2853;0,09276;13,37;0,08;0,97;0,83;0,005;1,4
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;1;-5;6;182;117;8,35;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;1;-5;7;184;117;8,02;38,33414;36,20275;6,65333;1780,1591;0,13628;8,75;0,09;0,34;0,53;0,005;1,008
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;1;-5;8;170;117;8,09;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;1;-5;9;164;120;8,07;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;50;1;114;60;8,81;;74,2701;2,9149;0,6081;0,0157;8,95;0,005;1,5;0,473;0,0126;1,43
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;50;10;78;70;8,5;;80,3823;2,9793;0,5908;0,0097;3,29;0,005;2,6;0,301;0,005;1,39
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;50;11;81;73;8,57;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;50;12;85;71;8,62;;74,9714;2,6632;0,4676;0,0073;11,1;0,005;1,99;0,677;0,034;1,15
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;50;13;80;64;8,66;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;50;14;79;64;8,65;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;50;15;79;76;8,57;;101,4379;3,839;0,7706;0,0263;12,4;0,0124;2,93;0,753;0,0237;1,1
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;50;2;103;80;8,58;;80,9451;3,2337;0,6354;0,0092;12,5;0,005;1,46;0,882;0,005;2,65
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;50;3;100;79;8,46;;80,6424;1,8924;0,484;0,02;10,9;0,005;0,50;0,679;0,0116;1,78
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;50;4;101;82;8,46;;88,2256;5,043;0,6484;0,1017;12,9;0,005;1,1;0,878;0,031;2,61
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;50;5;104;68;8,56;;87,9711;3,7622;0,5506;0,0834;9,61;0,135;1,39;1,34;0,04;13,3
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;50;6;91;80;8,49;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;50;7;84;74;8,19;;87,7894;2,2941;0,28;0,011;11,3;0,0246;1,53;1,99;0,0648;13,9
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;50;8;83;79;8,43;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;50;9;71;85;8,6;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;-5;1;112;60;8,78;0,9198;61,3571;1,9558;0,1798;0,0106;10,9;0,005;1,18;0,557;0,0191;1,65
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;-5;10;139;64;8,61;0,5837;69,764;2,0412;0,4053;0,0219;10,5;0,016;1,53;0,736;0,005;1,07
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;-5;11;135;62;8,61;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;-5;12;142;55;8,29;;68,5583;2,3167;0,2484;0,0081;8,01;0,005;2,04;0,583;0,0144;0,826
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;-5;13;138;64;8,45;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;-5;14;135;60;8,56;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;-5;15;137;54;8,46;1,9192;85,2037;2,0222;0,3037;0,0079;8,83;0,005;2,18;0,622;0,0153;0,791
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;-5;2;137;78;8,62;1,0167;100,8682;2,8365;0,6322;0,0245;13;0,005;0,50;0,865;0,013;2,57
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;-5;3;137;80;8,4;1,2745;109,4814;3,2985;0,4543;0,0269;13,2;0,005;0,50;0,896;0,0138;2,52
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;-5;4;129;62;8,47;0,8645;83,3297;2,6417;0,4382;0,0324;9,92;0,005;0,50;0,694;0,005;1,72
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;-5;5;136;70;8,58;6,7035;86,1727;3,8065;0,3075;0,0186;11,6;0,089;0,50;1,31;0,02;14,7
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;-5;6;140;64;8,57;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;-5;7;136;55;8,51;5,0007;84,26;2,8115;0,4192;0,0102;8,31;0,0321;1,12;1,25;0,0238;11,5
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;-5;8;136;61;8,56;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;1;-5;9;138;58;8,60 ;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;50;1;100;62;8,62;0,82;28,798;1,5983;0,1274;0,0023;10,71;0,101;0,50;0,762;0,0319;1,92
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;50;10;83;64;8,68;;36,7655;1,0326;0,0186;0,0012;11;0,0538;1,25;0,618;0,005;1,36
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;50;11;84;59;8,61;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;50;12;70;74;8,53;;44,8607;1,6547;0,0159;0,0009;12,1;0,0995;1,99;0,707;0,0106;1,25
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;50;13;74;64;8,73;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;50;14;64;57;8,72;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;50;15;76;66;8,51;0,8673;41,8398;1,1926;0,0368;0,0004;12,3;0,005;0,50;0,713;0,005;0,896
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;50;2;98;70;8,64;0,7042;34,6597;1,4429;0,0402;0,0013;9,33;0,0307;1,16;0,630;0,005;1,76
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;50;3;94;82;8,26;1,1305;44,7414;2,085;0,0942;0,002;12,2;0,0171;2,24;0,799;0,005;2,19
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;50;4;90;76;8,32;0,6076;32,0216;1,6894;0,0403;0,0007;12,0;0,146;0,50;0,676;0,005;1,79
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;50;5;90;70;8,69;0,3741;45,8523;1,3914;0,029;0,001;12,3;0,005;0,50;0,854;0,005;1,98
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;50;6;89;68;8,48;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;50;7;81;68;8,55;;43,029;2,1023;0,0253;0,004;10,5;0,0967;1,77;0,609;0,005;2,01
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;50;8;78;66;8,72;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;50;9;85;64;8,77;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;-5;1;106;64;8,67;0,7537;20,6053;1,5881;0,0419;0,0025;9,32;0,0743;0,50;0,448;0,0301;1,61
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;-5;10;138;59;8,71;0,6349;34,4475;1,1642;0,021;0,0016;9,49;0,0415;1,12;0,603;0,0121;1,16
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;-5;11;132;58;8,54;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;-5;12;141;58;8,55;;37,7894;0,513;0,0122;0,0006;10,7;0,582;0,50;0,771;0,0282;0,964
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;-5;13;148;55;8,43;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;-5;14;124;52;8,26;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;-5;15;148;58;8,59;0,5209;50,5363;0,8883;0,0213;0,0004;9,94;0,005;0,50;0,637;0,005;1,23
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;-5;2;132;78;8,71;1,1614;25,0293;1,9953;0,0579;0,0034;10,4;0,0332;0,50;0,632;0,0194;1,82
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;-5;3;134;64;8,76;0,612;36,2639;1,4175;0,0223;0,0007;8,54;0,0167;0,50;0,498;0,0201;1,56
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;-5;4;132;65;8,59;0,4247;30,4984;0,9877;0,0206;0,0009;10,0;0,005;0,50;0,536;0,0205;1,37
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;-5;5;147;50;8,46;0,3237;37,744;1,0474;0,0229;0,0011;9,11;0,0168;0,50;0,601;0,0203;1,25
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;-5;6;135;58;8,65;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;-5;7;132;56;8,54;0,4701;32,218;1,0468;0,0229;0,0003;9,48;0,04;1,25;0,568;0,0138;1,33
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;-5;8;147;54;8,55;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;150;0;-5;9;133;58;8,74;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;50;1;16;135;8,18;3,0955;37,5675;2,9064;0,1867;0,0007;20,1;0,0206;0,500;1,30;0,0511;5,11
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;50;10;0;/;/;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;50;11;0;/;/;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;50;12;0;/;/;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;50;13;0;/;/;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;50;14;0;/;/;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;50;15;0;/;/;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;50;2;8;150;8,1;3,7606;76,0312;4,1881;0,2286;0,0012;19,6;0,0375;0,500;1,41;0,0509;5,64
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;50;3;1,2;/;8,16;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;50;4;1,2;/;/;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;50;5;0;/;/;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;50;6;0;/;/;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;50;7;0;/;/;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;50;8;0;/;/;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;50;9;0;/;/;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;-5;1;13;150;7,91;4,4737;33,7394;4,0248;0,5377;0,0019;23,5;0,286;0,50;2,09;0,191;4,84
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;-5;10;39;85;8,47;;54,7966;1,9811;0,0429;0,0015;14,5;0,182;1,83;1,03;0,0266;2,42
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;-5;11;41;92;8,31;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;-5;12;38;93;8,30 ;;62,1165;4,1308;0,0312;0,0024;16,7;0,386;2,38;1,19;0,0369;2,23
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;-5;13;39;94;8,22;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;-5;14;45;87;8,27;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;-5;15;45;87;8,27;2,3178;65,6422;1,3221;0,0436;0,0006;15,5;0,005;0,50;1,08;0,0161;2,11
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;-5;2;37;130;8,14;1,6478;61,989;3,0233;0,2119;0,0015;25,3;0,519;0,50;2,13;0,131;3,80
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;-5;3;37;110;8,43;1,1791;68,734;2,2011;0,1133;0,0008;19,4;0,155;0,50;1,55;0,0675;3,51
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;-5;4;37;115;8,07;1,2894;54,4837;2,7915;0,0851;0,0008;17,5;0,005;0,50;1,21;0,0253;3,60
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;-5;5;39;95;8,44;1,0979;47,4374;2,6321;0,0654;0,0006;15,5;0,005;0,50;1,13;0,0214;3,36
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;-5;6;46;98;8,36;;;;;;;;;;;
