Rock_number;EC_rock;Ph_rock;Corg_rock (%);Ca_rock;K_rock;Mg_rock;Na_rock;SAR_rock;SiO2_rock;Al2O3_rock;Fe2O3_rock;TiO2_rock;MnO_rock;CaO_rock;MgO_rock;Na2O_rock;K2O_rock;SO3_rock;P2O5_rock;Type_event;Event_quantity;Acid;Temp;Timestep;Volume_leachate;EC_leachate;Ph_leachate;Chloride_leachate;Carbonate_leachate;Sulfate_leachate;Nitrate_leachate;Phosphate_leachate;Ca_leachate;Fe_leachate;K_leachate;Mg_leachate;Mn_leachate;Na_leachate
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;-5;7;37;96;8,42;;59,3506;2,4178;0,0473;0,0007;15,7;0,0735;3,75;0,953;0,0239;2,5
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;-5;8;41;90;8,21;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;rain;45;0;-5;9;39;85;8,47;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;0;-5;1;106;215;7,99;13,87435;40,71414;2,30058;393,389;1,56552;13,99;0,06;0,99;1,48;0,005;3,64
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;0;-5;10;148;175;8,21;27,42864;57,26778;6,57142;984,5598;1,38083;16,97;0,11;1,18;1,63;0,005;1,24
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;0;-5;11;145;163;8,22;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;0;-5;12;137;148;8,16;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;0;-5;13;139;143;8,14;;;;;;12,98;0,06;0,75;0,93;0,01;1,66
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;0;-5;14;123;145;8,14;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;0;-5;15;140;170;8,05;36,96291;50,87102;8,49059;942,4345;1,04248;14,33;0,06;0,71;1,24;0,005;1,88
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;0;-5;2;144;155;9,03;38,61413;12,95139;76,74877;1261,4094;1,90834;11,39;0,08;0,71;1,24;0,01;2,10
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;0;-5;3;126;191;8,16;30,3049;41,1851;4,18576;1027,5834;0,99095;17,65;0,07;1,02;1,81;0,005;2,44
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;0;-5;4;147;165;8,12;31,63636;40,57098;5,01252;694,494;1,74132;14,05;0,08;0,87;1,41;0,01;2,79
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;0;-5;5;130;130;8,02;38,31153;40,21891;5,94477;692,9893;1,3151;14,76;0,06;1,15;1,01;0,005;2,85
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;0;-5;6;158;131;8,03;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;0;-5;7;138;140;8,17;50,95083;63,17854;6,66594;952,195;1,62194;21,48;0,08;0,67;1,14;0,005;2,31
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;0;-5;8;141;136;8,08;;;;;;;;;;;
5;132,2;8,85;0,98;0,66;0,79;0,47;0,13;0,17;49,30;14,87;5,37;0,39;0,08;8,92;4,22;0,54;3,30;0,05;0,17;snow;200;0;-5;9;144;132;8,11;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;50;1;102;205;8,72;;62,8031;28,7075;0,4953;0,0156;23;0,005;6,07;9,3;0,0207;3,13
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;50;10;84;140;8,88;;97,1774;19,2264;0,7019;0,0266;14,4;0,0121;6,26;5,92;0,0113;2,69
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;50;11;83;180;8,77;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;50;12;80;200;8,61;;93,7775;27,2915;1,0296;0,0415;19,7;0,005;11,6;8,7;0,0725;4,06
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;50;13;79;210;8,69;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;50;14;75;235;8,56;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;50;15;76;260;8,50 ;;154,7091;73,0937;2,6499;0,0256;24,1;0,005;12,9;14,3;0,0682;5,99
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;50;2;96;230;8,66;;69,1814;52,3895;1,4439;0,0638;23,6;0,005;6,78;11,6;0,005;4,59
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;50;3;92;190;8,88;;68,5019;34,1417;0,951;0,057;19,1;0,005;7,06;8,57;0,0266;4,17
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;50;4;90;175;8,86;;73,1719;30,7589;1,0029;0,0238;9,74;0,005;7,46;7,83;0,0139;3,45
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;50;5;87;145;8,95;;80,4589;20,0651;0,6062;0,0277;14,4;0,0145;4,74;5,78;0,054;2,53
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;50;6;86;140;8,95;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;50;7;82;90;8,55;;102,7079;28,3402;1,5238;0,083;11,6;0,0267;3,65;3,07;0,0555;16,8
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;50;8;85;155;8,92;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;50;9;83;155;8,8;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;-5;1;108;180;8,72;;56,5466;23,4828;0,285;0,01;21,2;0,005;5,59;7,57;0,0294;2,81
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;-5;10;141;150;8,57;;71,8628;21,5051;0,4996;0,0106;14,7;0,005;6,41;6,24;0,0745;2,79
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;-5;11;138;125;8,78;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;-5;12;138;130;8,69;;77,6775;16,0348;0,4531;0,0193;12,4;0,005;5,89;4,87;0,05;2,31
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;-5;13;138;110;8,73;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;-5;14;138;88;8,86;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;-5;15;137;82;8,83;;94,7966;8,6606;0,4483;0,0342;10,8;0,0142;5,08;2,93;0,0319;1,43
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;-5;2;129;245;8,6;;71,1775;55,4857;1,4786;0,0287;21,9;0,005;7,01;13,2;0,0406;4,98
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;-5;3;136;400;8,35;;101,0484;151,9832;2,4293;0,0585;29,9;0,005;8,61;24,1;0,164;7,47
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;-5;4;134;380;8,46;;75,6143;91,7938;1,4989;0,0286;27,8;0,005;9,11;24;0,239;7,34
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;-5;5;137;360;8,43;;84,9414;77,3375;1,1178;0,0352;25,1;0,005;8,26;20,5;0,354;6,63
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;-5;6;140;280;8,43;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;-5;7;136;170;8,52;;93,6226;39,397;0,6656;0,0287;20,2;0,0705;4,91;9,92;0,112;3,65
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;-5;8;140;160;8,64;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;1;-5;9;136;150;8,63;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;50;1;98;280;8,24;0,8036;20,326;73,7432;0,5738;0,0049;28,2;0,0327;8,35;15,4;0,0406;4,75
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;50;10;82;170;8,99;;30,4722;18,1817;0,2409;0,0021;10,7;0,0366;5,04;6,22;0,0635;2,26
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;50;11;80;210;8,59;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;50;12;79;190;8,85;;45,3017;21,5383;0,4395;0,0008;10,9;0,0406;5,94;7,44;0,0806;2,52
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;50;13;75;190;8,96;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;50;14;72;180;8,82;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;50;15;82;170;8,79;0,7899;46,2024;29,9467;0,5;0,0005;14,4;0,0275;5,77;9,86;0,112;3,02
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;50;2;96;345;8,51;0,6982;22,7857;68,3247;0,8055;0,0021;22,0;0,0128;6,08;13,4;0,0496;4,05
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;50;3;88;420;8,37;0,87;37,9691;89,1478;1,4027;0,0016;30,4;0,0202;12,0;24,3;0,0897;7,95
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;50;4;86;360;8,57;0,6306;35,4829;65,7768;0,9681;0,0021;25,3;0,005;11,9;21,2;0,121;7,17
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;50;5;87;380;8,49;0,3234;42,1623;58,5601;0,6825;0,0044;26,9;0,0175;12,5;22,4;0,163;7,28
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;50;6;83;320;8,61;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;50;7;79;260;8,59;;37,9493;44,1066;0,4994;0,0032;18,3;0,145;9,49;12,3;0,0768;4,66
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;50;8;74;160;8,76;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;50;9;78;190;8,81;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;-5;1;102;280;8,61;0,7691;16,1509;45,8569;0,2401;0,0019;21,3;0,012;0,50;7,98;0,0557;2,56
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;-5;10;140;210;9,05;;40,105;31,7774;0,1285;0,003;11,7;0,0194;5,8;9,6;0,5;2,97
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;-5;11;136;200;8,81;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;-5;12;136;200;8,86;;47,5622;23,8273;0,0826;0,0004;12,3;0,826;5,28;9,29;0,413;2,65
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;-5;13;138;190;8,56;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;-5;14;130;110;8,82;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;-5;15;142;115;8,78;;45,2747;14,3739;0,0385;0,0008;9,51;0,0242;0,50;7,05;0,317;1,57
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;-5;2;128;420;8,49;1,2675;23,6102;110,6571;1,514;0,0013;27,6;0,005;3,62;21,1;0,378;5,94
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;-5;3;128;480;8,52;0,8701;26,8507;121,2354;1,2944;0,0006;36,4;0,0119;5,39;28,4;0,977;7,71
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;-5;4;134;400;8,46;0,6175;37,7492;100,3223;0,9319;0,0008;30,4;0,005;5,62;25,6;1,29;7,16
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;-5;5;136;340;8,73;0,299;29,5133;45,5785;0,4313;0,0014;24,9;0,005;4,89;20,2;1,01;6,11
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;-5;6;133;310;8,64;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;-5;7;141;230;8,68;;45,7818;68,1973;0,3567;0,0007;16,9;0,005;7,67;13,4;0,731;4,41
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;-5;8;132;230;8,97;;;;;;;;;;;
6;126;9,04;0,56;0,67;0,45;0,5;0,08;0,11;43,42;14,51;4,56;0,36;0,04;19,64;4,46;0,51;2,65;0,45;0,11;rain;150;0;-5;9;138;220;8,91;;;;;;;;;;;
7;65;8,97;0,08;0,59;0,15;0,1;0,05;0,09;52,11;15,64;5,34;0,40;0,08;5,85;3,84;0,57;3,10;0,04;0,14;snow;200;1;-5;1;134;196;8,21;36,33718;37,65599;4,57967;430,7906;1,83596;16,8;0,14;0,68;0,69;0,005;1,76
7;65;8,97;0,08;0,59;0,15;0,1;0,05;0,09;52,11;15,64;5,34;0,40;0,08;5,85;3,84;0,57;3,10;0,04;0,14;snow;200;1;-5;10;181;119;8,15;28,19158;41,63536;4,20325;716,9282;1,8501;9,16;0,09;0,64;0,61;0,005;0,34
7;65;8,97;0,08;0,59;0,15;0,1;0,05;0,09;52,11;15,64;5,34;0,40;0,08;5,85;3,84;0,57;3,10;0,04;0,14;snow;200;1;-5;11;175;123;8,13;;;;;;;;;;;
7;65;8,97;0,08;0,59;0,15;0,1;0,05;0,09;52,11;15,64;5,34;0,40;0,08;5,85;3,84;0,57;3,10;0,04;0,14;snow;200;1;-5;12;164;116;7,74;;;;;;;;;;;
7;65;8,97;0,08;0,59;0,15;0,1;0,05;0,09;52,11;15,64;5,34;0,40;0,08;5,85;3,84;0,57;3,10;0,04;0,14;snow;200;1;-5;13;182;129;8,17;;;;;;8,49;0,10;0,66;0,73;0,005;0,42
7;65;8,97;0,08;0,59;0,15;0,1;0,05;0,09;52,11;15,64;5,34;0,40;0,08;5,85;3,84;0,57;3,10;0,04;0,14;snow;200;1;-5;14;183;115;8,31;;;;;;;;;;;
7;65;8,97;0,08;0,59;0,15;0,1;0,05;0,09;52,11;15,64;5,34;0,40;0,08;5,85;3,84;0,57;3,10;0,04;0,14;snow;200;1;-5;15;192;120;8,13;21,09792;35,39047;2,81087;774,8639;1,9531;9,22;0,14;1,07;0,74;0,005;0,5
7;65;8,97;0,08;0,59;0,15;0,1;0,05;0,09;52,11;15,64;5,34;0,40;0,08;5,85;3,84;0,57;3,10;0,04;0,14;snow;200;1;-5;2;150;150;8,27;21,87635;33,22794;2,89349;976,9773;5,55029;6,13;0,14;0,73;0,51;0,005;1,26
7;65;8,97;0,08;0,59;0,15;0,1;0,05;0,09;52,11;15,64;5,34;0,40;0,08;5,85;3,84;0,57;3,10;0,04;0,14;snow;200;1;-5;3;175;120;8,09;19,9937;37,76915;2,26353;1750,0003;2,01406;8,92;0,07;0,46;0,38;0,005;1,08
7;65;8,97;0,08;0,59;0,15;0,1;0,05;0,09;52,11;15,64;5,34;0,40;0,08;5,85;3,84;0,57;3,10;0,04;0,14;snow;200;1;-5;4;175;128;7,96;17,77483;39,06175;2,19605;1165,0641;2,24598;10,15;0,08;0,71;0,78;0,005;1,44
7;65;8,97;0,08;0,59;0,15;0,1;0,05;0,09;52,11;15,64;5,34;0,40;0,08;5,85;3,84;0,57;3,10;0,04;0,14;snow;200;1;-5;5;174;122;8,15;17,45857;42,80597;2,72248;725,3021;2,16801;9,6;0,09;1,13;1,15;0,005;1,18
7;65;8,97;0,08;0,59;0,15;0,1;0,05;0,09;52,11;15,64;5,34;0,40;0,08;5,85;3,84;0,57;3,10;0,04;0,14;snow;200;1;-5;6;168;121;8,23;;;;;;;;;;;
7;65;8,97;0,08;0,59;0,15;0,1;0,05;0,09;52,11;15,64;5,34;0,40;0,08;5,85;3,84;0,57;3,10;0,04;0,14;snow;200;1;-5;7;165;122;8;37,00174;40,05327;2,70992;1727,1584;3,64566;8,72;0,12;0,77;0,55;0,02;0,57
7;65;8,97;0,08;0,59;0,15;0,1;0,05;0,09;52,11;15,64;5,34;0,40;0,08;5,85;3,84;0,57;3,10;0,04;0,14;snow;200;1;-5;8;175;115;8,26;;;;;;;;;;;
7;65;8,97;0,08;0,59;0,15;0,1;0,05;0,09;52,11;15,64;5,34;0,40;0,08;5,85;3,84;0,57;3,10;0,04;0,14;snow;200;1;-5;9;180;111;8,03;;;;;;;;;;;
7;65;8,97;0,08;0,59;0,15;0,1;0,05;0,09;52,11;15,64;5,34;0,40;0,08;5,85;3,84;0,57;3,10;0,04;0,14;rain;150;1;50;1;118;58;8,98;;66,9677;2,1077;0,6326;0,0109;7,33;0,005;1,86;1,64;0,005;1,28
7;65;8,97;0,08;0,59;0,15;0,1;0,05;0,09;52,11;15,64;5,34;0,40;0,08;5,85;3,84;0,57;3,10;0,04;0,14;rain;150;1;50;10;89;68;8,53;;93,49;3,6361;0,6116;0,0062;8,27;0,0137;2,71;2,06;0,005;1,12
7;65;8,97;0,08;0,59;0,15;0,1;0,05;0,09;52,11;15,64;5,34;0,40;0,08;5,85;3,84;0,57;3,10;0,04;0,14;rain;150;1;50;11;90;71;8,49;;;;;;;;;;;
7;65;8,97;0,08;0,59;0,15;0,1;0,05;0,09;52,11;15,64;5,34;0,40;0,08;5,85;3,84;0,57;3,10;0,04;0,14;rain;150;1;50;12;87;75;8,49 ;;82,233;2,5613;0,4762;0,0288;9,39;0,0146;2,79;2,39;0,0281;1,16
